hours,elevation,latitude,longitude,distance,power,power_zone,hr,hr_zone,cadence,cadence_zone,temperature
1.678611111111111,1147.2,48.067595,8.015091,36.797719769120704,208,Zone 3,116,Zone 2,54,Zone 1,26
1.6788888888888889,1146.2,48.067691,8.015072,36.808511496050414,208,Zone 3,116,Zone 2,54,Zone 1,26
1.6791666666666667,1145.2,48.06779,8.015052,36.81964963105798,208,Zone 3,116,Zone 2,54,Zone 1,26
1.6794444444444445,1144.4,48.067897,8.015028,36.831743470644746,208,Zone 3,116,Zone 2,54,Zone 1,26
1.6797222222222221,1143.4,48.068002,8.014999,36.843759381333435,208,Zone 3,116,Zone 2,54,Zone 1,26
1.68,1142.4,48.068111,8.014966,36.856323585188626,208,Zone 3,116,Zone 2,54,Zone 1,26
1.6802777777777778,1141.6,48.068225,8.014929,36.869547700657755,208,Zone 3,116,Zone 2,54,Zone 1,26
1.6805555555555556,1140.4,48.06834,8.014893,36.88284266497561,208,Zone 3,116,Zone 2,54,Zone 1,26
1.6808333333333332,1139,48.068461,8.014853,36.8969046540676,208,Zone 3,116,Zone 2,54,Zone 1,26
1.681111111111111,1137.8,48.068587,8.014813,36.91149068305325,208,Zone 3,116,Zone 2,54,Zone 1,26
1.681388888888889,1136.6,48.068715,8.014772,36.92632053052034,208,Zone 3,116,Zone 2,54,Zone 1,26
1.6816666666666669,1135.2,48.068842,8.014724,36.9413051958601,208,Zone 3,116,Zone 2,54,Zone 1,26
1.6819444444444445,1134,48.068968,8.014665,36.95666905373374,0,Zone 1,116,Zone 2,0,Zone 1,26
1.6822222222222223,1132.4,48.06909,8.014595,36.972211777838616,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6825,1131,48.069216,8.014508,36.989144401607675,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6827777777777777,1129.8,48.069338,8.014419,37.005848495035195,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6830555555555555,1128.6,48.06946,8.014335,37.0222285031977,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6833333333333333,1127.2,48.069582,8.014263,37.03788385616228,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6836111111111112,1125.8,48.0697,8.01421,37.052167006377594,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6838888888888888,1124.8,48.069823,8.01417,37.066438135601025,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6841666666666666,1123.6,48.069939,8.014151,37.079398694348896,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6844444444444444,1122.2,48.070058,8.014135,37.09263680522041,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6847222222222222,1121,48.070172,8.014121,37.10529947753222,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6849999999999998,1119.6,48.07029,8.014111,37.1183544779487,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6852777777777777,1118.4,48.070409,8.014106,37.13148364824045,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6855555555555557,1117.2,48.070523,8.014099,37.14407406607677,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6858333333333335,1116,48.07064,8.014081,37.1571262985508,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6861111111111111,1114.8,48.070752,8.014059,37.16971312865792,0,Zone 1,116,Zone 2,0,Zone 1,25
1.686388888888889,1113.4,48.070861,8.014044,37.18184388356076,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6866666666666668,1112.2,48.070969,8.014038,37.19376810728348,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6869444444444446,1111,48.071076,8.014043,37.20557662561981,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6872222222222222,1109.6,48.071186,8.014055,37.217776064284976,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6875,1108.4,48.071289,8.014078,37.22941507725004,0,Zone 1,116,Zone 2,0,Zone 1,25
1.6877777777777778,1107.2,48.071397,8.014108,37.2417799919441,208,Zone 3,116,Zone 2,0,Zone 1,25
1.6880555555555554,1106,48.071519,8.014125,37.25536097448153,208,Zone 3,116,Zone 2,0,Zone 1,25
1.6883333333333332,1104.8,48.071637,8.014128,37.26837265852043,208,Zone 3,116,Zone 2,0,Zone 1,25
1.688611111111111,1103.8,48.071761,8.014111,37.28217171078298,208,Zone 3,116,Zone 2,0,Zone 1,25
1.6888888888888889,1102.8,48.071868,8.014077,37.294558886538276,208,Zone 3,116,Zone 2,0,Zone 1,25
1.6891666666666665,1102.2,48.071972,8.014026,37.307351788859364,208,Zone 3,116,Zone 2,0,Zone 1,25
1.6894444444444443,1101.4,48.07207,8.013977,37.31945309516265,208,Zone 3,116,Zone 2,0,Zone 1,24
1.6897222222222223,1100.6,48.07216,8.013935,37.33042042360093,208,Zone 3,116,Zone 2,0,Zone 1,24
1.6900000000000002,1100,48.072249,8.013894,37.34124140665051,208,Zone 3,116,Zone 2,0,Zone 1,24
1.6902777777777778,1099.4,48.072332,8.013858,37.35122982712779,208,Zone 3,116,Zone 2,0,Zone 1,24
1.6905555555555556,1098.8,48.072405,8.013829,37.35990052200352,208,Zone 3,116,Zone 2,0,Zone 1,24
1.6908333333333334,1098.4,48.072493,8.013771,37.37155349620466,208,Zone 3,116,Zone 2,0,Zone 1,24
1.6911111111111112,1098,48.072519,8.013699,37.38006542955541,208,Zone 3,114,Zone 2,0,Zone 1,24
1.6913888888888888,1097.2,48.07249,8.013642,37.38717070651325,208,Zone 3,113,Zone 2,0,Zone 1,24
1.6916666666666667,1096.4,48.072432,8.013606,37.394716199326396,208,Zone 3,111,Zone 2,0,Zone 1,24
1.6919444444444445,1095.4,48.072363,8.013594,37.40243858906724,208,Zone 3,109,Zone 1,0,Zone 1,24
1.6922222222222223,1094.4,48.072291,8.013592,37.410378976028355,208,Zone 3,108,Zone 1,0,Zone 1,24
1.6925,1093.4,48.072217,8.013599,37.41857297721721,208,Zone 3,108,Zone 1,0,Zone 1,24
1.6927777777777777,1092.4,48.072133,8.013601,37.42783502837058,208,Zone 3,108,Zone 1,0,Zone 1,24
1.6930555555555555,1091.2,48.072049,8.013595,37.437118510466085,208,Zone 3,108,Zone 1,0,Zone 1,24
1.6933333333333331,1090.2,48.071961,8.013571,37.447180364606275,208,Zone 3,108,Zone 1,0,Zone 1,24
1.693611111111111,1089.2,48.071869,8.013531,37.45825628513176,208,Zone 3,108,Zone 1,0,Zone 1,24
1.693888888888889,1088.2,48.071778,8.013486,37.46946878296964,208,Zone 3,108,Zone 1,0,Zone 1,24
1.6941666666666668,1087.2,48.071683,8.013446,37.480848408013465,208,Zone 3,108,Zone 1,0,Zone 1,24
1.6944444444444444,1086.2,48.071583,8.013408,37.492655396352596,208,Zone 3,108,Zone 1,0,Zone 1,24
1.6947222222222222,1085.4,48.071492,8.013369,37.50358559903798,208,Zone 3,108,Zone 1,0,Zone 1,24
1.695,1084.6,48.071405,8.013339,37.513741278278694,208,Zone 3,108,Zone 1,0,Zone 1,24
1.6952777777777779,1083.8,48.071321,8.013321,37.523215457613404,208,Zone 3,115,Zone 2,0,Zone 1,24
1.6955555555555555,1083.2,48.071246,8.01331,37.531572639973454,208,Zone 3,121,Zone 2,0,Zone 1,23
1.6958333333333333,1082.6,48.071186,8.013299,37.538298473540124,208,Zone 3,121,Zone 2,0,Zone 1,23
1.6961111111111111,1082,48.071133,8.01329,37.5442262082216,208,Zone 3,121,Zone 2,0,Zone 1,23
1.696388888888889,1081.6,48.071084,8.013276,37.54984814461213,208,Zone 3,121,Zone 2,0,Zone 1,23
1.6966666666666665,1081.2,48.071042,8.013263,37.55469899432893,208,Zone 3,121,Zone 2,0,Zone 1,23
1.6969444444444444,1080.8,48.071,8.013259,37.55935021254283,208,Zone 3,121,Zone 2,0,Zone 1,23
1.6972222222222222,1080.4,48.070959,8.013248,37.56403240050852,208,Zone 3,118,Zone 2,0,Zone 1,23
1.6975,1080.4,48.070933,8.013222,37.56810590814101,208,Zone 3,115,Zone 2,0,Zone 1,23
1.6977777777777776,1080.2,48.070923,8.013186,37.57226173935024,208,Zone 3,114,Zone 2,0,Zone 1,23
1.6980555555555557,1080,48.070919,8.013151,37.57618386299091,208,Zone 3,115,Zone 2,0,Zone 1,23
1.6983333333333335,1080,48.070923,8.01312,37.57966425646093,208,Zone 3,115,Zone 2,0,Zone 1,23
1.6986111111111113,1079.8,48.070928,8.013099,37.58206488130106,208,Zone 3,114,Zone 2,0,Zone 1,23
1.698888888888889,1079.8,48.070939,8.01309,37.58363810049967,208,Zone 3,98,Zone 1,0,Zone 1,23
1.6991666666666667,1079.6,48.070946,8.013097,37.584734174249185,208,Zone 3,99,Zone 1,0,Zone 1,23
1.6994444444444445,1079.6,48.070953,8.013121,37.58751647688506,208,Zone 3,99,Zone 1,0,Zone 1,23
1.6997222222222221,1079.4,48.070953,8.013152,37.5909668944926,208,Zone 3,100,Zone 1,0,Zone 1,23
1.7,1079.4,48.070945,8.013179,37.59409750346293,353,Zone 4,99,Zone 1,49,Zone 1,23
1.7002777777777778,1079.6,48.070943,8.0132,37.59644485899832,238,Zone 3,99,Zone 1,54,Zone 1,23
1.7005555555555556,1079.6,48.070955,8.013222,37.59922878444135,273,Zone 3,99,Zone 1,66,Zone 1,23
1.7008333333333332,1079.8,48.070974,8.013248,37.60280138973295,295,Zone 3,99,Zone 1,74,Zone 2,23
1.701111111111111,1080,48.070993,8.013265,37.60562398265912,260,Zone 3,100,Zone 1,80,Zone 3,23
1.7013888888888888,1080.2,48.071012,8.013273,37.607899034342715,278,Zone 3,101,Zone 1,86,Zone 3,23
1.7016666666666667,1080.4,48.071036,8.013273,37.610544881833874,210,Zone 3,102,Zone 1,82,Zone 3,23
1.7019444444444443,1080.6,48.071062,8.013274,37.613413502644505,223,Zone 3,103,Zone 1,78,Zone 2,23
1.7022222222222223,1080.8,48.071089,8.01328,37.61646373250679,242,Zone 3,106,Zone 1,78,Zone 2,23
1.7025000000000001,1081.2,48.071112,8.013282,37.61901042306605,248,Zone 3,106,Zone 1,74,Zone 2,23
1.702777777777778,1081.4,48.071138,8.013284,37.621883763299905,267,Zone 3,106,Zone 1,74,Zone 2,23
1.7030555555555555,1081.6,48.071157,8.013285,37.62397899516728,253,Zone 3,106,Zone 1,73,Zone 2,23
1.7033333333333334,1082,48.07118,8.013287,37.62652568572654,264,Zone 3,106,Zone 1,74,Zone 2,23
1.7036111111111112,1082.2,48.071203,8.013294,37.62917835242358,252,Zone 3,106,Zone 1,74,Zone 2,23
1.703888888888889,1082.4,48.071225,8.013302,37.63176376475618,270,Zone 3,109,Zone 1,75,Zone 2,23
1.7041666666666666,1082.8,48.071253,8.013311,37.63501051875613,281,Zone 3,111,Zone 2,75,Zone 2,23
1.7044444444444444,1083,48.071275,8.013321,37.63767846493972,283,Zone 3,112,Zone 2,76,Zone 2,23
1.7047222222222222,1083.4,48.071299,8.013331,37.64054865975365,262,Zone 3,112,Zone 2,75,Zone 2,23
1.7049999999999998,1083.6,48.071321,8.013341,37.64321660593723,258,Zone 3,112,Zone 2,74,Zone 2,23
1.7052777777777777,1084,48.071344,8.013349,37.645904789676436,268,Zone 3,112,Zone 2,74,Zone 2,23
1.7055555555555555,1084.2,48.071367,8.013355,37.64852663027795,239,Zone 3,112,Zone 2,74,Zone 2,23
1.7058333333333333,1084.6,48.07139,8.013358,37.65108393946795,260,Zone 3,114,Zone 2,75,Zone 2,23
1.706111111111111,1084.8,48.071416,8.013362,37.653983878027745,258,Zone 3,117,Zone 2,76,Zone 2,23
1.706388888888889,1085,48.071439,8.01336,37.65652879450768,270,Zone 3,118,Zone 2,76,Zone 2,22
1.7066666666666668,1085.4,48.071462,8.013367,37.65918146120472,244,Zone 3,119,Zone 2,76,Zone 2,22
1.7069444444444446,1085.6,48.071479,8.013375,37.66125502514883,250,Zone 3,121,Zone 2,75,Zone 2,22
1.7072222222222222,1085.8,48.0715,8.013386,37.66387341822669,244,Zone 3,121,Zone 2,75,Zone 2,22
1.7075,1086.2,48.071523,8.013396,37.66664433460115,265,Zone 3,123,Zone 2,77,Zone 2,22
1.7077777777777778,1086.4,48.071546,8.013403,37.66929870336234,239,Zone 3,123,Zone 2,77,Zone 2,22
1.7080555555555557,1086.6,48.071569,8.01341,37.671951370059375,224,Zone 3,123,Zone 2,75,Zone 2,22
1.7083333333333333,1087,48.071596,8.013421,37.67516877900541,251,Zone 3,123,Zone 2,75,Zone 2,22
1.708611111111111,1087.2,48.071622,8.013433,37.67832953899872,262,Zone 3,125,Zone 2,74,Zone 2,22
1.708888888888889,1087.4,48.071646,8.013448,37.68145726128427,264,Zone 3,127,Zone 2,75,Zone 2,22
1.7091666666666667,1087.8,48.071669,8.013464,37.68455596882133,251,Zone 3,128,Zone 2,74,Zone 2,22
1.7094444444444443,1088,48.071695,8.013476,37.687718157406785,288,Zone 3,128,Zone 2,76,Zone 2,22
1.7097222222222221,1088.4,48.071722,8.013488,37.69098156153644,233,Zone 3,128,Zone 2,72,Zone 2,22
1.71,1088.6,48.071745,8.013501,37.69390167652434,262,Zone 3,127,Zone 2,72,Zone 2,22
1.7102777777777776,1088.8,48.071771,8.01351,37.69693706333084,270,Zone 3,126,Zone 2,72,Zone 2,22
1.7105555555555556,1089.2,48.071795,8.013519,37.69976764549724,255,Zone 3,126,Zone 2,73,Zone 2,22
1.7108333333333334,1089.4,48.07182,8.013529,37.70273836220032,245,Zone 3,126,Zone 2,72,Zone 2,22
1.7111111111111112,1089.8,48.07184,8.013541,37.705313271798914,247,Zone 3,127,Zone 2,70,Zone 2,22
1.7113888888888888,1090,48.071866,8.013548,37.70828246778692,251,Zone 3,128,Zone 2,71,Zone 2,22
1.7116666666666667,1090.2,48.071886,8.013556,37.71066230760518,254,Zone 3,128,Zone 2,70,Zone 2,22
1.7119444444444445,1090.6,48.071905,8.013557,37.712757539472555,255,Zone 3,129,Zone 2,70,Zone 2,22
1.7122222222222223,1090.8,48.071923,8.013559,37.71475114989053,244,Zone 3,129,Zone 2,69,Zone 1,22
1.7125,1091.2,48.071935,8.013563,37.71614473400191,232,Zone 3,129,Zone 2,68,Zone 1,22
1.7127777777777777,1091.4,48.071954,8.013568,37.7183099320911,241,Zone 3,131,Zone 2,69,Zone 1,22
1.7130555555555556,1091.8,48.071973,8.013575,37.72054492691608,252,Zone 3,131,Zone 2,69,Zone 1,22
1.7133333333333334,1092,48.071993,8.013579,37.722794022794645,233,Zone 3,132,Zone 2,70,Zone 2,22
1.713611111111111,1092.2,48.072023,8.013583,37.72613132468554,232,Zone 3,132,Zone 2,69,Zone 1,22
1.7138888888888888,1092.6,48.072042,8.01358,37.72824800267848,233,Zone 3,132,Zone 2,68,Zone 1,22
1.7141666666666666,1092.8,48.072065,8.013575,37.730845614530345,235,Zone 3,132,Zone 2,66,Zone 1,22
1.7144444444444444,1093.2,48.072089,8.013575,37.733491462021505,247,Zone 3,133,Zone 2,66,Zone 1,22
1.7147222222222223,1093.4,48.072119,8.013575,37.736798856734275,231,Zone 3,133,Zone 2,66,Zone 1,22
1.715,1093.6,48.072145,8.013575,37.73966432694449,239,Zone 3,134,Zone 2,67,Zone 1,22
1.715277777777778,1094,48.072168,8.013579,37.742239236543085,233,Zone 3,135,Zone 3,68,Zone 1,22
1.7155555555555557,1094.2,48.072195,8.013583,37.745249222176604,226,Zone 3,135,Zone 3,67,Zone 1,22
1.7158333333333333,1094.4,48.072214,8.013587,37.7473871311722,241,Zone 3,135,Zone 3,68,Zone 1,22
1.7161111111111111,1094.8,48.072246,8.01359,37.750930540763235,244,Zone 3,136,Zone 3,69,Zone 1,22
1.716388888888889,1095,48.072284,8.013588,37.75512531345926,254,Zone 3,136,Zone 3,69,Zone 1,22
1.7166666666666666,1095.2,48.072322,8.013594,37.759367195850515,266,Zone 3,136,Zone 3,70,Zone 2,22
1.7169444444444444,1095.6,48.072359,8.013602,37.76354254320199,282,Zone 3,136,Zone 3,67,Zone 1,22
1.7172222222222222,1096,48.072386,8.013615,37.76685130319644,271,Zone 3,136,Zone 3,64,Zone 1,22
1.7175,1096.2,48.072416,8.013636,37.77090257535917,296,Zone 3,136,Zone 3,60,Zone 1,22
1.7177777777777776,1096.6,48.072439,8.013659,37.77450664686773,348,Zone 4,136,Zone 3,68,Zone 1,22
1.7180555555555554,1097,48.072457,8.013684,37.77792286200768,357,Zone 4,135,Zone 3,68,Zone 1,22
1.7183333333333333,1097.4,48.072464,8.013714,37.78135095508041,364,Zone 4,135,Zone 3,67,Zone 1,22
1.718611111111111,1097.8,48.072468,8.013743,37.784610204651884,352,Zone 4,135,Zone 3,68,Zone 1,22
1.718888888888889,1098.2,48.072463,8.013767,37.78733841317951,355,Zone 4,135,Zone 3,72,Zone 2,22
1.7191666666666667,1098.4,48.072448,8.013797,37.791065694080615,364,Zone 4,137,Zone 3,83,Zone 3,22
1.7194444444444446,1098.8,48.072432,8.013821,37.79426621362419,268,Zone 3,137,Zone 3,81,Zone 3,22
1.7197222222222224,1099.2,48.072413,8.013838,37.79708880655036,238,Zone 3,138,Zone 3,75,Zone 2,22
1.72,1099.4,48.07239,8.013849,37.799906595059554,244,Zone 3,138,Zone 3,75,Zone 2,22
1.7202777777777778,1099.8,48.072367,8.013863,37.80288338685426,230,Zone 3,138,Zone 3,74,Zone 2,22
1.7205555555555556,1100,48.072344,8.013876,37.80580504810385,225,Zone 3,138,Zone 3,73,Zone 2,22
1.7208333333333334,1100.2,48.072321,8.013889,37.80872516309175,244,Zone 3,138,Zone 3,72,Zone 2,22
1.721111111111111,1100.6,48.072298,8.0139030000000009,37.811701954886466,232,Zone 3,139,Zone 3,72,Zone 2,22
1.7213888888888889,1100.8,48.072275,8.013918,37.81473734169296,226,Zone 3,139,Zone 3,72,Zone 2,22
1.7216666666666667,1101,48.072253,8.013934,37.81774582646095,238,Zone 3,139,Zone 3,72,Zone 2,22
1.7219444444444443,1101.4,48.07223,8.013948,37.820722618255665,240,Zone 3,139,Zone 3,72,Zone 2,22
1.722222222222222,1101.6,48.072206,8.013961,37.82373859988244,252,Zone 3,139,Zone 3,73,Zone 2,22
1.7225,1101.8,48.07218,8.013976,37.827055539765745,254,Zone 3,139,Zone 3,76,Zone 2,22
1.7227777777777777,1102.2,48.072157,8.01399,37.83003233156045,213,Zone 3,139,Zone 3,75,Zone 2,22
1.7230555555555556,1102.4,48.072131,8.014005,37.83334927144376,241,Zone 3,139,Zone 3,73,Zone 2,22
1.7233333333333334,1102.6,48.072112,8.014016,37.83577423072487,206,Zone 3,139,Zone 3,71,Zone 2,22
1.7236111111111112,1103,48.072092,8.014022,37.838076907638765,205,Zone 3,139,Zone 3,69,Zone 1,22
1.723888888888889,1103.2,48.072073,8.014026,37.84021903758417,211,Zone 3,138,Zone 3,66,Zone 1,22
1.7241666666666666,1103.4,48.072051,8.014038,37.84298832352814,169,Zone 2,138,Zone 3,65,Zone 1,22
1.7244444444444444,1103.8,48.072031,8.014049,37.845510063403275,201,Zone 3,138,Zone 3,63,Zone 1,22
1.7247222222222223,1104,48.072009,8.014056,37.84805497988321,192,Zone 2,139,Zone 3,66,Zone 1,22
1.725,1104.2,48.07199,8.014063,37.85028592946535,243,Zone 3,139,Zone 3,66,Zone 1,22
1.7252777777777777,1104.6,48.071966,8.014074,37.853199851201346,236,Zone 3,139,Zone 3,69,Zone 1,22
1.7255555555555555,1104.8,48.071944,8.014082,37.85578176736963,236,Zone 3,139,Zone 3,70,Zone 2,22
1.7258333333333333,1105,48.07192,8.01409,37.85857379270014,210,Zone 3,139,Zone 3,69,Zone 1,22
1.7261111111111112,1105.4,48.071898,8.014102,37.86134307864411,246,Zone 3,139,Zone 3,69,Zone 1,22
1.7263888888888888,1105.6,48.071875,8.01411,37.86402958174312,229,Zone 3,139,Zone 3,69,Zone 1,22
1.7266666666666666,1105.8,48.071853,8.014113,37.86647678882309,252,Zone 3,139,Zone 3,70,Zone 2,22
1.7269444444444444,1106.2,48.071837,8.014112,37.868242109076064,258,Zone 3,139,Zone 3,71,Zone 2,22
1.7272222222222224,1106.4,48.071818,8.014118,37.87044042875295,260,Zone 3,139,Zone 3,72,Zone 2,22
1.7275,1106.6,48.071798,8.014123,37.87271548043654,229,Zone 3,139,Zone 3,73,Zone 2,22
1.7277777777777779,1107,48.071776,8.01413,37.8752621709958,259,Zone 3,139,Zone 3,72,Zone 2,22
1.7280555555555557,1107.2,48.071756,8.014139,37.87768340243569,249,Zone 3,139,Zone 3,73,Zone 2,22
1.7283333333333333,1107.4,48.071734,8.014142,37.88013060951567,225,Zone 3,138,Zone 3,73,Zone 2,22
1.728611111111111,1107.8,48.071715,8.014143,37.88222368468472,237,Zone 3,138,Zone 3,72,Zone 2,21
1.728888888888889,1108,48.071695,8.014149,37.88452636159861,233,Zone 3,139,Zone 3,72,Zone 2,21
1.7291666666666667,1108.2,48.071673,8.014156,37.887073052157874,245,Zone 3,139,Zone 3,72,Zone 2,21
1.7294444444444443,1108.4,48.07165,8.01416,37.88964796175647,235,Zone 3,139,Zone 3,74,Zone 2,21
1.7297222222222222,1108.8,48.071626,8.014158,37.89230233051765,231,Zone 3,139,Zone 3,74,Zone 2,21
1.73,1109,48.0716,8.014155,37.89518821814846,214,Zone 3,139,Zone 3,76,Zone 2,21
1.7302777777777778,1109.2,48.071581,8.014156,37.897283450015834,261,Zone 3,139,Zone 3,78,Zone 2,21
1.7305555555555554,1109.4,48.071554,8.014153,37.900278393148234,230,Zone 3,139,Zone 3,79,Zone 2,21
1.7308333333333332,1109.6,48.071527,8.014146,37.90335516006801,229,Zone 3,139,Zone 3,78,Zone 2,21
1.731111111111111,1109.8,48.0715,8.014136,37.90653444168926,246,Zone 3,139,Zone 3,76,Zone 2,21
1.731388888888889,1110.2,48.071471,8.014131,37.90978119568922,217,Zone 3,139,Zone 3,76,Zone 2,21
1.7316666666666667,1110.4,48.071447,8.01413,37.912428749628475,281,Zone 3,140,Zone 3,75,Zone 2,21
1.7319444444444445,1110.6,48.07142,8.014132,37.915413117897124,290,Zone 3,140,Zone 3,76,Zone 2,21
1.7322222222222223,1111,48.071394,8.014133,37.918280163840315,250,Zone 3,139,Zone 3,75,Zone 2,21
1.7325000000000002,1111.2,48.071367,8.014129,37.92128864860831,279,Zone 3,140,Zone 3,75,Zone 2,21
1.7327777777777778,1111.4,48.071344,8.014125,37.92386180358346,252,Zone 3,139,Zone 3,75,Zone 2,21
1.7330555555555556,1111.8,48.071318,8.014123,37.92673671523676,253,Zone 3,139,Zone 3,74,Zone 2,21
1.7333333333333334,1112,48.071296,8.01412,37.929185767177216,238,Zone 3,139,Zone 3,74,Zone 2,21
1.733611111111111,1112.2,48.071269,8.014113,37.932264001670134,248,Zone 3,139,Zone 3,74,Zone 2,21
1.7338888888888888,1112.6,48.071249,8.014108,37.93453905335373,239,Zone 3,139,Zone 3,74,Zone 2,21
1.7341666666666666,1112.8,48.071226,8.014103,37.93713666520559,225,Zone 3,139,Zone 3,74,Zone 2,21
1.7344444444444445,1113,48.071203,8.0141,37.939693974395595,230,Zone 3,139,Zone 3,74,Zone 2,21
1.734722222222222,1113.2,48.071176,8.014099,37.942673799091544,245,Zone 3,139,Zone 3,73,Zone 2,21
1.7349999999999999,1113.6,48.071146,8.014105,37.94604878139143,231,Zone 3,140,Zone 3,73,Zone 2,21
1.7352777777777777,1113.8,48.071122,8.014109,37.948730236249645,234,Zone 3,140,Zone 3,73,Zone 2,21
1.7355555555555557,1114,48.071085,8.014105,37.95283136869095,266,Zone 3,140,Zone 3,75,Zone 2,21
1.7358333333333333,1114.2,48.071057,8.014105,37.95591693057937,239,Zone 3,140,Zone 3,75,Zone 2,21
1.7361111111111112,1114.4,48.071024,8.014103,37.95956088237809,254,Zone 3,140,Zone 3,75,Zone 2,21
1.736388888888889,1114.8,48.071001,8.014101,37.962107572937356,266,Zone 3,141,Zone 3,74,Zone 2,21
1.7366666666666668,1115,48.07097,8.014112,37.96573662098528,278,Zone 3,141,Zone 3,74,Zone 2,21
1.7369444444444444,1115.2,48.070936,8.014127,37.96983995537705,270,Zone 3,141,Zone 3,73,Zone 2,21
1.7372222222222222,1115.6,48.070902,8.014136,37.973720402377204,255,Zone 3,141,Zone 3,73,Zone 2,21
1.7375,1115.8,48.070875,8.014143,37.97679716929698,242,Zone 3,141,Zone 3,73,Zone 2,21
1.7377777777777779,1116.2,48.070844,8.014152,37.98035711022653,248,Zone 3,141,Zone 3,74,Zone 2,21
1.7380555555555555,1116.4,48.07081,8.014161,37.984235228725424,227,Zone 3,141,Zone 3,75,Zone 2,21
1.7383333333333333,1116.6,48.070779,8.01417,37.987793900739966,253,Zone 3,140,Zone 3,75,Zone 2,21
1.738611111111111,1117,48.070753,8.014177,37.99076461744305,261,Zone 3,142,Zone 3,74,Zone 2,21
1.7388888888888887,1117.2,48.07073,8.014185,37.993454480772385,276,Zone 3,142,Zone 3,74,Zone 2,21
1.7391666666666665,1117.4,48.070699,8.014192,37.99695944355204,289,Zone 3,141,Zone 3,73,Zone 2,21
1.7394444444444443,1117.8,48.070673,8.014201,37.99999631792873,302,Zone 4,142,Zone 3,74,Zone 2,21
1.7397222222222224,1118,48.070646000000004,8.014205,38.00300630356225,299,Zone 3,142,Zone 3,74,Zone 2,21
1.74,1118.4,48.07062,8.014207,38.005879643796106,279,Zone 3,142,Zone 3,73,Zone 2,21
1.7402777777777778,1118.6,48.070593,8.01421,38.008876094576785,283,Zone 3,142,Zone 3,72,Zone 2,21
1.7405555555555556,1119,48.07057,8.01421,38.01141390233758,283,Zone 3,142,Zone 3,74,Zone 2,21
1.7408333333333335,1119.2,48.070535,8.01421,38.015273342252286,278,Zone 3,142,Zone 3,74,Zone 2,21
